,unit,SH_r2,SI_r2,SL_r2,final_r2,probe,session,SH_rate,SI_rate,SL_rate,total_rate,presence_ratio,amplitude_cutoff,isi_violations,rf_x,rf_y
11,97,0.0542512501388233,0.023430338391486803,0.01148685028693044,0.11145129204595305,probeE,778998620,7.29752956413329,2.5115701546449936,2.4393018863631193,3.7578251520334,0.99,0.000206746519459827,0.00827527527259968,4,5
12,104,0.02174971713066467,0.0,0.0,0.05608753263806503,probeE,778998620,8.8807388309912,3.081611920081273,4.512253396136256,4.79863432534058,0.99,0.000159092451062194,0.0405985255842342,3,3
13,109,0.0,0.0,0.11490366594592258,0.08892405609697458,probeE,778998620,15.610588619775593,8.40670504571622,15.996541288370084,12.3976325032958,0.99,0.0556866301324185,0.111762319014701,3,3
14,122,0.06010790455597028,0.04643864307059795,0.05312745476852363,0.3465262702134262,probeE,778998620,17.029182855828704,2.8360988824923807,4.280155642023346,7.84696329902469,0.99,0.00151440924664634,0.068953701994473,4,5
0,2,0.3732546278236901,0.19197573986045718,0.054534830985169626,0.3057178695566847,probeB,778998620,2.3627098539041604,12.79489784400045,12.838191457892462,6.63216919758956,0.99,0.0690318272070309,0.156745636398143,5,5
1,15,0.2573967270761394,0.12389857932296641,0.04709418287753355,0.22060266373268958,probeB,778998620,14.142367793553385,4.687323625691387,20.263044121327965,9.22239100495628,0.99,0.0644762749374668,0.0732767683499012,2,4
2,25,0.3450597349757485,0.13655486959803054,0.04309240981227029,0.37251345695443655,probeB,778998620,11.289444061149643,4.114459871317305,4.136801146835961,6.11057060782974,0.99,0.0006035167694948,0.0281665475930175,5,3
3,32,0.2106485887443617,0.11688894347708205,0.08840535655625077,0.5796796371900304,probeB,778998620,20.483677693452922,4.182187605824585,4.519079800668988,11.0820214423267,0.99,0.00822483472926179,0.0697779323202022,4,2
4,36,0.15253543830775856,0.15889127869258363,0.06295029634039873,0.24512038829006305,probeB,778998620,15.810305385090237,4.771983293825488,11.598061301112704,8.47621091440528,0.99,0.0577483009702369,0.0146384010778377,3,3
5,39,0.13012374576726016,0.0755424889965862,0.03486319961675284,0.21519705188588362,probeB,778998620,10.158926129004927,4.379726831470821,5.925319134411906,5.90033072994887,0.99,0.0010618343858049,0.0290906901157065,4,1
6,42,0.14639631955082127,0.061461784681162326,0.012506200258578714,0.15877254041303576,probeB,778998620,11.510948109953159,6.843323174173157,8.435160534279929,8.34734415781987,0.99,3.22185383661928e-06,0.00894451364499413,3,2
7,48,0.32013512183918974,0.1730429802619274,0.022449906686264853,0.26188445862544457,probeB,778998620,15.224469540167279,23.04436166610227,25.5671604432612,17.8357826602428,0.99,4.90704600709596e-05,0.00110202527172047,2,1
8,49,0.15156756912853658,0.3230042819903997,0.05098125494188617,0.24797280175587583,probeB,778998620,9.530726121742498,4.98363246416074,5.292738981045351,4.0885057022795,0.99,0.0977757021854601,0.0838893197502902,4,2
9,50,0.1577875031205537,0.40932099353663676,0.23267592979064097,0.392843023962728,probeB,778998620,10.979580473752376,5.313805169883734,2.594033722438392,3.05289503342982,0.99,0.0258231014245392,0.0877665319159171,4,2
10,54,0.13717743820360037,0.07977320416478613,0.03149043330016617,0.3204798428365669,probeB,778998620,10.168609366111092,2.0544079467208487,3.6134434659931283,4.65188206312587,0.99,0.0466575810038129,0.0774006221714292,2,1
11,56,0.09994299203708687,0.06441220397312215,0.016762955379974853,0.06689717859966009,probeB,778998620,3.1494728687800335,3.1775595439665874,2.78972398571006,2.97786132515993,0.99,0.00135609957324445,0.0,1,5
12,67,0.21613990852816906,0.06618589094023601,0.04362694120560133,0.16751917128302532,probeB,778998620,3.5234879020056407,1.6960153516198215,3.836439347395727,2.79214770095176,0.99,0.0114059944471704,0.234830481831682,3,3
13,76,0.28945755533123185,0.21184597673381678,0.07515376025719234,0.3986225490465922,probeB,778998620,18.228693852354844,3.126763743086127,7.727489931053315,7.30778434642968,0.99,0.00103532923116472,0.01312908460981,4,2
14,81,0.4142153721322515,0.16195946640981365,0.03151049085012396,0.32608379277640864,probeB,778998620,5.722793129743273,3.0844339090190767,4.2278198739390636,3.2078469157434,0.99,8.38379246480367e-06,0.0,2,5
15,96,0.37941339034494337,0.13358671422464466,0.02282157031709342,0.26601618401091076,probeB,778998620,9.297118026556278,5.618579975166497,13.896284160466017,7.32597118707681,0.99,0.00127752883334844,0.0508043635469355,2,1
16,101,0.1603117725600991,0.10096247271971819,0.05129879922787077,0.34831549006293333,probeB,778998620,22.88027887722866,5.017496331414381,10.585477962090701,9.37848606011054,0.99,0.0291373049905502,0.0606720236072249,2,1
0,8,0.07797725301427538,0.11785734958519825,0.02311839888757663,0.09038920869630537,probeA,778998620,4.318723749349408,6.815103284795123,4.600996655061779,7.83737238561517,0.99,0.0262083823575521,0.0944882888601391,2,5
1,17,0.08808862978416394,0.06443474064106428,0.006806763426842455,0.09387072105064871,probeA,778998620,7.566239393829358,1.7947849644429392,5.675017634878377,4.85660601910213,0.99,0.0685430932094323,0.201477597557975,2,3
2,32,0.15260434239365256,0.05817021402289864,0.018594570853562177,0.2822697663993452,probeA,778998620,13.30960940242323,1.9923241900891748,6.400891983525611,8.47204012846069,0.99,9.62315244960633e-05,0.0,2,7
3,34,0.39809163702894734,0.2913851057660841,0.06902618181884031,0.4444200754902733,probeA,778998620,22.17219216384037,66.00914324415848,78.25562609506906,34.5754141217414,0.99,0.00109534582149551,0.0036493534006802,3,6
4,35,0.08808729898565981,0.22454268921589665,0.021402992670498812,0.09060352367250157,probeA,778998620,2.284033552416573,1.0046280618579975,3.226613875804947,3.34647715529204,0.99,0.0173063341973498,0.156519865126894,4,6
5,36,0.3975708914626246,0.2549464597322134,0.049196214511572856,0.31424650327814607,probeA,778998620,15.05864410472421,7.571396320126425,14.201196896261406,10.0163601970188,0.99,0.000116325595701721,0.000388251205616583,2,5
6,42,0.21459577474571417,0.09875341331003137,0.0764160890619459,0.5222280770644498,probeA,778998620,12.164566614619268,2.17293148210859,2.102532596081644,7.3138000770421,0.99,0.000361720124711538,0.000728193018889464,3,6
7,46,0.197011364262079,0.06513846339693738,0.025475969086725912,0.36926246919702443,probeA,778998620,11.190190880811455,2.2293712608646574,4.35069515552825,6.9535972938912,0.99,0.000434188197346994,0.000805589151701123,2,7
8,47,0.21044654139673685,0.08865330200363102,0.03257882568535671,0.2112925307312842,probeA,778998620,22.606727428979507,14.567106896940963,17.129724440803695,17.2686368904414,0.99,0.000106360542875022,0.0,4,6
9,48,0.2071397361984179,0.0918687207596857,0.04179515302027694,0.23332834065510388,probeA,778998620,30.70796567292446,17.420137713060164,21.694313605024234,19.3820482574802,0.99,0.00117087365495031,0.00673979513934421,4,5
10,49,0.4342307832384657,0.1825243224425937,0.09282122786676268,0.3741435181408092,probeA,778998620,16.434874178437852,6.270459419799074,12.103215236534918,9.9680352419798,0.99,2.69801203147624e-06,0.0,4,5
11,51,0.2776294775339124,0.1917587876173799,0.05577482439929293,0.26194831373534316,probeA,778998620,16.058438335935705,14.640478609323852,10.596855302978588,11.9208830487278,0.99,0.00255484291273798,0.022476551427032,1,6
12,55,0.4352485924024032,0.20600558380737127,0.043322454948417466,0.3219963807530412,probeA,778998620,1.0905745790817871,5.124731911050908,4.77620770473525,2.45667443476751,0.99,0.000290525583787965,0.0,5,5
13,59,0.4112842645362619,0.1806225606345632,0.06877600117562395,0.269270298948365,probeA,778998620,1.556580364815958,1.3630206569590246,2.6805015131863383,2.81168098619379,0.99,0.0015750908237914,0.0197088182154743,4,6
14,62,0.10776500161886866,0.17813263287130515,0.1342375770309148,0.2689955092526192,probeA,778998620,40.85478775554668,16.663844677728864,28.270416638223317,26.0311463723085,0.99,0.064177435219262,0.0125314863591807,3,5
15,63,0.63974597738544,0.5081968833886582,0.15376584715278557,0.552634146161816,probeA,778998620,3.213624314608374,3.1973134665312113,2.282294582110269,1.54348867148217,0.99,1.74240857804404e-05,0.0,6,4
16,64,0.20568555762849025,0.1341019445855805,0.04303543834184853,0.38895007319246744,probeA,778998620,13.036057954174082,4.275313240772096,4.846747218240154,6.0840598770927,0.99,0.0116727026070639,0.0684004687573955,2,4
17,67,0.17038525684740394,0.14333356882318415,0.022176119123722592,0.27072193214222634,probeA,778998620,8.008037086798117,2.9856642961959587,2.5849318497280818,4.52799632483694,0.99,0.0313120677482581,0.0322975419142813,1,6
18,70,0.4590337693562736,0.4397083105393766,0.05137728098032068,0.4268995623171682,probeA,778998620,4.068169989227399,1.9133084998306806,1.6929483241176873,2.91124078603758,0.99,0.000912569643570618,0.133282897151332,3,3
19,71,0.2878018428538277,0.13554975426085963,0.037172848595339605,0.32138401246877263,probeA,778998620,21.80786036772093,10.878767355231966,10.398889571529343,14.2518086757594,0.99,0.00233600231931068,0.00536978724088007,5,3
20,73,0.19935721826355002,0.2341136315656671,0.06586155050019875,0.24600831770905945,probeA,778998620,5.324570003752255,1.6028897166723106,2.136664618745307,3.61314776739972,0.99,0.000479219011319502,0.0119349670725566,3,3
21,75,0.4106109411577461,0.23856775669336758,0.0775750444886141,0.33210478343497446,probeA,778998620,4.574119128024499,3.0054182187605822,2.6600222995881406,2.49907568564044,0.99,0.000284687635028451,0.0,5,5
22,94,0.1762342810566136,0.0801262829449028,0.07545721896531829,0.3244284319160765,probeA,778998620,26.91334713194621,12.388531436956766,11.368239015177373,14.6932805230834,0.99,0.00174433121132924,0.030491714499625,5,6
0,0,0.22138236949639717,0.2319432929932815,0.3216848697362269,0.2970646443008486,probeC,786091066,16.30470609778429,17.23956813539539,24.65481171548117,8.50970806551575,0.99,0.000219558426091886,0.00268460826814473,2,4
1,2,0.36541489130237964,0.20636364537224586,0.11145985445055921,0.3194753646167823,probeC,786091066,5.376304706097785,3.764225269915378,2.6324965132496514,3.6570800548766,0.99,0.00573639054260915,0.16861620123566,4,2
2,14,0.43725320299488607,0.24952558751025852,0.30646405782480945,0.38919479898849707,probeC,786091066,29.448818897637796,30.63515222254645,41.03207810320781,18.1786567736039,0.99,0.0568923725151199,0.0570641506040095,3,4
3,16,0.24282480088114333,0.236752560028952,0.22079615035266897,0.2439995956281678,probeC,786091066,55.7663431605933,58.081898647991444,63.29846582984658,35.3064761683032,0.99,0.0242020081099813,0.00648787516268101,1,4
4,17,0.5417687947056608,0.6603334392916562,0.6727054042445137,0.6071190803793135,probeC,786091066,23.877189769883415,23.27983659177123,28.071827057182706,11.3702056689997,0.99,0.00886482381254732,0.0258643788034834,2,5
5,19,0.1998485321911943,0.3201516340155649,0.28215691425517175,0.3096106213051042,probeC,786091066,1.994750656167979,4.80108938819181,4.665271966527197,3.02771871451987,0.99,0.0263771002075133,0.339311968237962,2,5
6,26,0.175024713559355,0.2008751608525579,0.29165520475469264,0.22247963846824267,probeC,786091066,36.086186901055974,41.851959926077235,43.81101813110181,27.6105705941503,0.99,0.072490117329965,0.0235120449718071,3,5
7,27,0.15452434439823665,0.14659101421766838,0.2117565836658435,0.16563240875001,probeC,786091066,3.1361777452237076,3.2623285672599946,3.9539748953974896,1.79337380123409,0.99,0.041748889588756,0.060446144386365,2,5
8,28,0.2418339138090407,0.2841303845305237,0.36518401877011586,0.29070203072835293,probeC,786091066,5.7425379967039,7.798852251726487,7.897489539748953,5.17763033128158,0.99,0.000756986365961258,0.0101525749054058,1,5
9,29,0.1889559335144751,0.2943605147879861,0.41189442157473694,0.299837683092152,probeC,786091066,11.480192882866387,12.492948156794087,14.201534170153417,12.9852586948797,0.99,0.016328568018223,0.025825994384646,4,5
10,30,0.5041822457460163,0.29780854640585114,0.31364335636731955,0.5038086098600708,probeC,786091066,8.899468961728621,4.723275945919658,2.0502092050209204,2.17242215093963,0.98,1.23571063896048e-05,0.0247157077814264,1,4
11,32,0.09198220756867781,0.13959019675553372,0.17551448064661607,0.1319507901909645,probeC,786091066,9.645364096929745,9.343449080828714,5.606694560669456,8.89134979473488,0.99,0.0557746938627923,0.182464658728793,4,4
12,35,0.40731760537118883,0.3479735147285895,0.47649000936289054,0.42366401957220134,probeC,786091066,12.569126533601905,13.778815290341408,17.61854951185495,11.0452033483572,0.99,2.43045336474389e-06,0.000637415772708335,3,5
13,36,0.1379605153080236,0.18676031839479995,0.2613409853759213,0.18136463901723276,probeC,786091066,10.479155221876335,9.917323217585839,9.253835425383542,8.03646817187681,0.99,0.000217291816340486,0.0144484422202532,3,5
14,37,0.3575617304704862,0.23537977396427495,0.23212520244226673,0.3109059236660037,probeC,786091066,41.77867301471037,35.30784943098921,36.20641562064156,17.6499185583742,0.99,0.0353811276468081,0.0164751266387438,4,4
15,38,0.20528752948994575,0.24873670952989912,0.3241733206138074,0.26384556838337625,probeC,786091066,14.05725447109809,16.722108744285578,17.018828451882843,12.3711464260628,0.99,0.00175083797213706,0.0147349389527945,2,4
16,39,0.46566853519434287,0.5042508501721094,0.6882639524855974,0.546555565716569,probeC,786091066,10.24110358298236,9.633304153292482,12.740585774058577,7.86852091457707,0.99,0.000315834213517798,0.000627991889492699,4,3
17,42,0.2578485177723177,0.22552941585446645,0.38618980509638945,0.28729358011628453,probeC,786091066,25.10895440395532,21.649644976169636,23.94002789400279,18.7414201280517,0.99,0.00151212220452032,0.0101843353636475,2,4
18,43,0.4117509615715555,0.21774811721717197,0.24266880556214904,0.3480515275896817,probeC,786091066,16.270524323994383,14.772882015368156,13.943514644351463,10.7136657113406,0.99,0.00338956528352382,0.0243891438718098,3,4
19,44,0.15837304218580808,0.21689770892448829,0.23325243935831233,0.1928292422874113,probeC,786091066,12.145516694134164,12.123334306001363,10.889121338912133,7.04839057720104,0.99,0.0719303688980563,0.0579151303006209,3,2
20,46,0.4058893924376609,0.5703344850058991,0.43826440966737545,0.4808360793677077,probeC,786091066,2.20838674235488,2.6865090944460657,1.5864714086471408,1.34866108224459,0.99,0.0305381583178383,0.0641292034773659,5,6
21,47,0.2630274532689053,0.2345617989000747,0.23687222047331907,0.26197138781369206,probeC,786091066,16.814991149362143,18.00408520571929,21.373779637377964,17.535913594957,0.99,0.00204541821091364,0.00581622608429379,4,3
22,49,0.43541305538521585,0.3819095583945602,0.44670557239367514,0.4258632737442974,probeC,786091066,10.265519135689434,11.456084038517655,6.673640167364017,7.57090468159809,0.99,0.000566208837148076,0.0,2,5
23,50,0.4839244496547782,0.28881682555651067,0.22417140069645103,0.39467237168006564,probeC,786091066,14.012085698590003,14.74953798268651,13.019525801952579,10.2409444936044,0.99,0.000102335923728292,0.0,4,3
24,51,0.2425607144357654,0.3508963701314517,0.3935561344020376,0.3148302899089298,probeC,786091066,13.853384605994018,13.955840871510555,14.410739191073919,7.66156922939301,0.99,0.000237172760515469,0.00264950517945199,4,5
25,52,0.27970136394742423,0.3735576861163074,0.3143184567909678,0.33778252424182237,probeC,786091066,12.652139412805958,18.52543526894271,15.962343096234308,9.78139764379715,0.99,0.0116927312044359,0.0178809705972988,4,5
26,54,0.09491923072128745,0.11907079341055041,0.20969883993649646,0.13508188080267686,probeC,786091066,4.260513947384484,4.834160101157475,5.927475592747559,4.11807919721142,0.99,0.0490179842000977,0.0825378883310273,2,3
27,55,0.32270461908214354,0.2944728547840071,0.4818255329811521,0.3568491789332803,probeC,786091066,9.913935176707563,8.349382355801966,9.905857740585773,7.29299813292235,0.99,0.000463302506051495,0.0131583229797899,4,3
28,58,0.18233853550369658,0.24499769687753697,0.2057268810273384,0.21551075265165176,probeC,786091066,15.901849478117562,17.488571150666278,13.490237099023709,8.57983304756308,0.99,0.0125155011752585,0.00792271122672098,4,4
29,59,0.20035305119541028,0.07601568286899955,0.10104632160720753,0.16897152879186,probeC,786091066,2.4537630470609777,1.5854488862951077,1.4853556485355648,2.7385050311649,0.99,9.80273957388907e-06,0.00518457493122983,1,3
30,60,0.1406104910893547,0.2848626785258398,0.42484802568154734,0.2598050795399429,probeC,786091066,4.861136543978515,5.987744382842137,5.997210599721059,4.90594789343845,0.99,0.000830151360527207,0.0129236255564415,4,5
31,61,0.057564248002906805,0.09299577046322385,0.12202664860253627,0.08598682618936473,probeC,786091066,20.778856131355674,21.13607625717343,17.838214783821478,16.8122569754864,0.99,0.00376614574986774,0.00756601103741161,4,5
32,62,0.11449686293746468,0.14364092509714635,0.3386900098590703,0.1801757045193893,probeC,786091066,18.276261978880548,14.481081606847583,17.475592747559276,12.8763367553091,0.99,0.0107499083992731,0.0164154816261881,5,4
33,64,0.09068697441795273,0.15970390969133402,0.17823836859498804,0.13649977757270176,probeC,786091066,4.419215039980467,5.32633012352884,2.8521617852161785,3.23830113102294,0.99,0.0644412839013535,0.185385508773821,4,5
34,65,0.17353504892624486,0.12357597625712327,0.11159903037507232,0.15699111854577738,probeC,786091066,3.539034364890435,2.7507051843205916,2.907949790794979,2.83726092304221,0.99,0.00110433003663054,0.0289796368519309,5,5
35,66,0.159082483178327,0.06290190224775385,0.08214143181349909,0.1397715596801281,probeC,786091066,7.0304584020020755,4.723275945919658,4.2573221757322175,4.46569578721231,0.99,0.0137496273745332,0.0857856505462249,2,3
36,69,0.06759642487448292,0.09068340986658871,0.12233789158676614,0.08447157057425145,probeC,786091066,3.7111640114753097,3.4062834354634766,3.612273361227336,3.06423349807114,0.99,0.00158155130250035,0.0372682533723186,4,5
37,70,0.3516726575377772,0.28699105392314583,0.4642485070266015,0.39686545651148697,probeC,786091066,13.937618262833425,10.123528839607044,20.32775453277545,5.23883408780218,0.99,0.0100920228419071,0.0623338036996514,3,4
38,76,0.05281464272539713,0.07960406057972096,0.0815264064163785,0.06578338985490961,probeC,786091066,2.6905939083195998,2.4686314560840388,2.0397489539748954,1.41608894959779,0.97,0.0773784088073488,0.407172528602063,6,3
39,81,0.22049369786436449,0.21273391177488837,0.1889092824290707,0.22299789824857008,probeC,786091066,37.31184764695111,32.745841844178585,28.06834030683403,22.0477715375111,0.99,5.12412783187058e-05,0.000719868800287848,4,5
40,82,0.09383429767408466,0.0,0.0809131420842201,0.0463601192500724,probeC,786091066,1.986205212720503,2.0542748759848264,1.8723849372384938,1.56609002066353,0.99,0.0147588464512064,0.126822638565131,2,4
41,83,0.07742376803446267,0.1357519069948402,0.1747034113879615,0.12154239456642402,probeC,786091066,1.5247512665567968,1.7974905164867232,2.207112970711297,1.11328595759164,0.99,0.0159909845311245,0.0,2,4
42,85,0.0553175556639504,0.03742772412668414,0.06815765874518105,0.052564558411934394,probeC,786091066,1.8189586766770434,1.6924423694193174,1.4888423988842399,1.4158814792367,0.99,0.0232356189752571,0.0775794026749653,4,5
43,87,0.7242024307510679,0.7454671378406097,0.81758118193512,0.7746764956789735,probeC,786091066,3.2484892876762497,5.956619005933275,10.369595536959553,1.36090183354871,0.99,0.000448517961930953,0.0839743468922,4,4
44,91,0.17164819542918908,0.1953209009859758,0.18520321565889825,0.18161002118545316,probeC,786091066,2.047244094488189,1.3967512887851377,1.4470013947001394,1.51588219328053,0.99,0.00487272064316515,0.253805248124401,3,5
45,94,0.08295365346174584,0.14355692623532712,0.1990188629129989,0.1672504031256949,probeC,786091066,10.938167612769334,16.694874039490323,15.0697350069735,9.9075396233379,0.99,0.0262929139921875,0.0946687204210692,3,5
46,97,0.06878784422193134,0.08127112792902647,0.11559363641553608,0.09708676797102607,probeC,786091066,11.1896478056522,11.889893979184905,8.312412831241282,9.12651744902674,0.99,0.00332540479751731,0.0952270284422037,3,5
47,100,0.13944130592291423,0.11204018021685105,0.16575501465845277,0.13691983142095152,probeC,786091066,25.799914545565525,27.361151638945632,28.08926080892608,22.3494334425313,0.99,0.0540552889971273,0.0404779595611265,4,3
48,106,0.06049341209825108,0.06705043347278057,0.06241265275357159,0.0641404336297993,probeC,786091066,1.4197643899163768,1.5854488862951077,1.3319386331938632,1.07438526488787,0.99,2.49862433147708e-05,0.0673674565281803,3,4
49,108,0.21385142160743595,0.3188122957012762,0.3951266143872635,0.2759551703596171,probeC,786091066,2.396386498199353,2.3499659566190063,1.0390516039051603,1.22853574317534,0.96,0.00180908098624678,0.0257611145671828,2,4
50,109,0.17354791728201466,0.18129755877576859,0.1663674892527062,0.18432102763880762,probeC,786091066,14.778734053592139,18.910611808189866,15.149930264993026,12.1399207086316,0.99,0.00731050907585115,0.0137186660776338,6,4
51,112,0.09652384380802806,0.23330355649804718,0.3438655014289981,0.24075815690560773,probeC,786091066,1.9178416651406947,2.301332555198911,3.702928870292887,1.43040440451278,0.99,0.00316170138927773,0.152024138642913,6,5
52,116,0.13475390304673068,0.16743587762411555,0.3799402647237861,0.18610581683524816,probeC,786091066,7.493133125801135,7.2327594591965765,3.0648535564853554,9.32579273085059,0.99,0.00237548172673681,0.0433651106047531,2,3
53,118,0.12651975880746194,0.1463034046406015,0.1647452827059549,0.15033849884184078,probeC,786091066,1.1072453152658244,1.5912848944655191,2.109483960948396,1.63922332294662,0.99,0.00197858752079174,0.0723492439387792,4,5
54,121,0.19551663841457673,0.1280331818076512,0.13252858789271738,0.18818679501789878,probeC,786091066,4.759812000244156,5.5091917128683985,2.2838214783821478,7.56312454305733,0.99,0.00272383412938325,0.0285487454433357,2,6
55,122,0.06931480770315852,0.06904962198517225,0.12579758113487394,0.09024182964157867,probeC,786091066,1.8690105597265458,1.9317187044061863,2.8347280334728033,3.54037797676529,0.99,0.0493840903992919,0.226445576292296,3,5
56,134,0.21893543209988736,0.11285744140035,0.13421646861963774,0.18510880128650437,probeC,786091066,2.369529390221571,2.0445481957008074,1.1576011157601116,1.03496589628138,0.99,0.00022639896983173,0.145193827679905,5,4
57,143,0.19212538128579582,0.2617111416581205,0.25461845757467233,0.2336658724821179,probeC,786091066,1.352621619971922,1.696333041532925,1.9700139470013946,1.11546439638305,0.99,0.0145153129719071,0.406230164165848,4,4
58,144,0.2896328949763201,0.378413531693307,0.31726603629317385,0.33137613755365053,probeC,786091066,12.963437709821157,10.119638167493436,11.93863319386332,4.00044350247522,0.99,0.0186904975542387,0.272108420819903,5,4
59,158,0.04747214503684509,0.04427663571496852,0.062006777035820984,0.050213217164885894,probeC,786091066,1.5039980467557834,1.7663651395778623,1.6701534170153416,2.30406209504919,0.99,0.0271213492833728,0.490712008616619,4,5
0,0,0.16294764008605284,0.1293753497597414,0.24693306109609373,0.1673761359940828,probeD,786091066,2.063114203747787,2.27020717829005,1.9142259414225942,2.26308010977515,0.99,0.00454347003607405,0.022775104425219,1,3
1,2,0.06233556298601828,0.09926745719369716,0.14174532452277966,0.09118946249188012,probeD,786091066,9.619727766587316,8.497227896119055,8.410041841004183,9.0862417443764,0.99,0.0361785593999733,0.113973950537767,2,7
2,5,0.1821186493813656,0.1951421736342447,0.15687785352863032,0.18497258738928563,probeD,786091066,2.746749679545871,3.260383231203191,3.0439330543933054,2.89150600384455,0.99,0.0131275151450417,0.0511544554429746,6,6
3,12,0.19875010909488666,0.15651241761382884,0.40775190530086025,0.29219698254673593,probeD,786091066,2.065555759018495,3.3595953701001853,7.03626220362622,1.21037856256218,0.99,0.0030310508979342,0.345016514528936,3,7
4,17,0.15295801731454178,0.05349318430136367,0.030856290753795323,0.11365738826604635,probeD,786091066,2.7760483427943603,2.2526991537788157,1.8200836820083681,2.48548768932035,0.99,0.0004135863839322,0.012587681345085,2,2
5,19,0.5658671115595018,0.44373820099157435,0.7271423893509243,0.5949665820417005,probeD,786091066,3.667216016602576,4.050189670265539,6.997907949790795,2.53216838465399,0.98,0.000974292767565558,0.0545753239977513,1,4
6,22,0.2784948577828536,0.36032639997664084,0.3506672348262785,0.3177842557703014,probeD,786091066,7.114692058841483,6.721136076257174,5.394002789400279,5.2074909016645,0.99,0.000573159731577844,0.0028675561685039,5,6
7,27,0.1743217694035995,0.18106751851866099,0.18077940851757107,0.2093357451724703,probeD,786091066,8.823780748336691,7.248322147651008,3.3647140864714085,9.90761451249152,0.99,0.00835088788992107,0.0352525699364412,2,2
8,34,0.2796952996731242,0.234730131146432,0.3610907121623576,0.3223775001263651,probeD,786091066,11.688945858511872,5.131796517848459,2.8870292887029287,11.7584522150313,0.99,0.00471273257791267,0.0191226278401506,3,2
9,35,0.30718560449600296,0.3266923147265344,0.42224243225900115,0.3412292376725852,probeD,786091066,8.429469572117439,7.141328664526798,7.503486750348674,6.67347220489802,0.99,0.013237828967601,0.0462712396825093,1,6
10,36,0.07502384119194003,0.08782318010007154,0.1136405151794474,0.09232877911390838,probeD,786091066,25.541109686870538,25.637583892617453,22.7510460251046,29.0344588836211,0.99,0.00128711858289844,0.00613427364284624,3,3
11,37,0.17509441768001816,0.15876733207453755,0.26741666175791695,0.19150587441826483,probeD,786091066,40.34425929316975,40.51551405505301,37.40585774058577,31.5820837651744,0.99,0.00958688935171871,0.00596415396274101,4,4
12,42,0.13559018673821716,0.1397018796863545,0.2033056465106367,0.14744854243157002,probeD,786091066,7.263626930354636,5.246571345199884,5.672942817294281,3.77148897832303,0.99,0.0358064445332072,0.349883338113935,2,3
13,44,0.2542977434162291,0.19964127246248045,0.25789817036762025,0.2866973929618312,probeD,786091066,7.3087957028627235,4.509288979671239,3.4797768479776847,6.68322328347882,0.99,0.0123923991125857,0.0156689372257788,7,6
14,46,0.11468346261242908,0.2199096680879058,0.3053846059806496,0.20179988762594636,probeD,786091066,25.71934322163218,27.32419025386636,24.456066945606693,22.1033092404813,0.99,0.00340278144612269,0.00541169473222521,5,1
15,47,0.18767953773477,0.3259931412103943,0.34221413902859316,0.2608869278928996,probeD,786091066,7.976561069401209,5.36718218072172,5.268479776847977,2.29482298260203,0.99,0.000913290185884234,0.0,1,7
16,57,0.18425599459367223,0.29646956547738385,0.375531568284962,0.3827860642249513,probeD,786091066,5.235915278032107,10.821904483999612,20.362622036262202,3.92065973363366,0.99,0.0166131940028944,0.0404706943294572,1,6
17,58,0.2104198093637379,0.2426960009010065,0.37446736746852294,0.2544394622304762,probeD,786091066,11.690166636147227,10.485361346172553,10.592747559274756,10.0640467092985,0.99,0.000848114021306198,0.00345490571085582,3,7
18,60,0.24304689888291717,0.30085412579707366,0.2905882461037126,0.3230651190177588,probeD,786091066,9.457364341085272,6.347631553350842,5.359135285913529,8.85190465380149,0.99,0.000314318461559414,0.00893178021453815,6,7
19,61,0.22721395712515813,0.3765052650657402,0.5170727816337466,0.378644070004043,probeD,786091066,10.712323750228895,13.529812275070519,14.082984658298466,7.77399553110835,0.99,0.00496129686401904,0.0289509565763811,3,6
20,64,0.0743364761622786,0.07269880532242619,0.09975411525499267,0.08078411148697655,probeD,786091066,2.8932429957883175,2.4686314560840388,2.684797768479777,3.18528317981096,0.99,0.00050041732707303,0.0498179936788492,4,7
21,66,0.16206445051636467,0.21354361295728963,0.3002689814610995,0.2092253977903029,probeD,786091066,7.285600927791003,7.676296080147846,7.988145048814505,8.40864551788889,0.99,0.0566656133079925,0.034094048781213,3,7
22,69,0.2093592409761446,0.18066335911361672,0.4081080714667982,0.2438545491777026,probeD,786091066,4.607214795824941,3.633887754109523,3.53207810320781,5.16786417807016,0.99,0.0493965917955265,0.160143560715169,7,7
23,70,0.10340859376966002,0.2824041197521372,0.3278436161819697,0.265574780952582,probeD,786091066,12.798632729048403,15.986771714813736,20.54044630404463,9.37420976714573,0.99,0.0221509222070881,0.0203529550798052,3,7
24,76,0.034638218966702675,0.09093652016130946,0.2455590702102013,0.12888552784039997,probeD,786091066,1.711530244765916,1.7216224102713746,2.7963737796373778,2.53227211953251,0.99,0.037787234011823,0.139458845834648,3,7
25,80,0.06547097421121337,0.10623499831051,0.09258370633116694,0.08415680669282459,probeD,786091066,2.7089055728499054,2.645657037253186,2.2524407252440724,2.56702330383645,0.99,0.00203690085225376,0.0649040862417003,4,7
26,81,0.15915049965482597,0.13192844856241576,0.2093409417070502,0.17124918388904514,probeD,786091066,12.89263260697064,15.574360470771326,13.800557880055788,12.1286819964664,0.99,0.0220674902166589,0.0362103169185281,2,7
