,unit,SH_r2,SI_r2,SL_r2,final_r2,probe,session,SH_rate,SI_rate,SL_rate,total_rate,presence_ratio,amplitude_cutoff,isi_violations,rf_x,rf_y
50,129,0.01562179926204763,0.047027337900507574,0.05979278037832094,0.048872557503702764,probeC,767871931,8.744401641141284,7.6944952264879145,6.106885835786719,6.1914023616777,0.99,0.0365966710761186,0.264760310297301,4,4
51,130,0.044954562363453895,0.05151955754945155,0.06041909433804364,0.060637282585621975,probeC,767871931,23.545992671239315,23.172862075969938,18.49852796859666,13.1305202149668,0.99,0.0402197199440319,0.148159702559801,4,5
52,134,0.010371386022492834,0.023858058590234554,0.020526682883701873,0.02293287426753632,probeC,767871931,2.951861943687557,2.0678448100751576,1.347317631665031,1.10546735714544,0.99,0.006973899738361,0.12349426898314,4,4
53,135,0.038461809526976774,0.020853873744340067,0.03772907885490724,0.146518616207341,probeC,767871931,12.377462494910585,6.656510257972782,3.193490350016356,5.6056516285481,0.99,0.0384666204831461,0.073241340540409,4,3
54,142,0.0,0.020826785461875597,0.008262589355788452,0.015134978163918377,probeC,767871931,1.5706724294528487,1.9784684135689623,1.4066077854105332,1.58743582427459,0.99,0.000166370878213372,0.0149722236024689,4,3
55,143,0.02082041716046217,0.0,0.10335908548364996,0.016370815461812516,probeC,767871931,15.11478593128504,19.87202925045704,15.239614000654235,11.3782004414112,0.99,0.0146207558914428,0.118030488798938,4,4
56,144,0.011602075877909823,0.026942467670752278,0.03703777866438236,0.024746402955212198,probeC,767871931,2.629271195464938,2.096282754418038,1.9218187765783448,1.92716923625473,0.99,0.00206002892572342,0.0304761571586997,4,5
57,146,0.020494693154943212,0.025988113666118882,0.054657200059652335,0.035923681711059904,probeC,767871931,3.4639356071283163,2.7706682916920577,1.717369970559372,1.58119479566933,0.99,0.000399350916786738,0.105634540114964,4,5
58,150,0.03279306779089284,0.03938878215193473,0.0400359119926194,0.10632159081992357,probeC,767871931,6.11982836919415,4.527726995734309,1.445453058554138,2.21969228668859,0.99,0.0493955194971435,0.176124976685169,4,4
59,162,0.05240052119853469,0.05641491983371742,0.1245602401908592,0.08000067053334478,probeC,767871931,10.528046603401298,9.638431850497664,10.565914295060518,7.1139673159882,0.99,0.0493128673570225,0.337717160652424,4,5
60,165,0.04333278662008182,0.02497846641545882,0.02194998710602316,0.04598440354041748,probeC,767871931,2.5775940367690815,2.000812512695511,1.091756624141315,1.06520265646631,0.99,0.00242775663491244,0.0665034494793212,5,4
61,166,0.059957859795494305,0.2531754740832276,0.15175100663710553,0.2163284424280496,probeC,767871931,19.682733565097564,16.65244769449523,5.863591756624142,6.1916036851811,0.99,0.0420947271455988,0.297220870111737,4,4
62,172,0.054688296010614645,0.3189795707387457,0.20914946081400182,0.2505901753752563,probeC,767871931,5.905289861881049,13.164736949014829,12.236261040235524,8.39871325290746,0.99,0.0892330881585299,0.186671740808559,4,5
63,174,0.0303444483849189,0.023412459222042204,0.011252805397720288,0.08572711749680692,probeC,767871931,11.636756553603309,6.240097501523462,2.680323846908734,5.61390589218732,0.99,0.0789804534667759,0.377102104355228,3,3
64,176,0.026293020408291734,0.042758316113354254,0.041454354331665846,0.03730927808034974,probeC,767871931,2.8093582636474683,2.732073938655292,2.316404972194962,1.5871338390195,0.99,0.0428543142926563,0.299558433979924,5,5
65,177,0.019508515661008217,0.053304116513718136,0.04265436109775338,0.05816042473831236,probeC,767871931,4.185849854364371,3.3577087141986595,1.7459928034020282,2.46198512302524,0.99,0.0583362794013305,0.267655557518143,5,5
66,180,0.04546948916630618,0.06332669413740741,0.02907186672086941,0.08657225971259115,probeC,767871931,26.840803031726647,22.00284379443429,15.495175008177952,12.0092489628048,0.99,0.00932774198114639,0.0449984185219301,5,5
0,2,0.09175568215909184,0.08885484857321228,0.06594340459773299,0.08323188385672228,probeD,767871931,2.377149300009396,2.0637822465976035,2.383873078181223,1.86929072986113,0.99,0.0599738335902198,0.0971779936277225,1,2
1,3,0.08460439214294649,0.15055829232565193,0.07398286592537232,0.11024523439961278,probeD,767871931,2.305114472736384,2.327848872638635,1.559944389924763,1.62337380724127,0.96,0.00418372717705916,0.157483384430461,4,1
2,5,0.027257088227778038,0.028674285481136885,0.020895596679005802,0.12028647703748722,probeD,767871931,7.1752951861943695,4.9035141174080845,1.6355904481517827,3.00747437458594,0.99,0.0244287296271059,0.129311439378513,3,2
3,6,0.26866713442211293,0.10981051267060915,0.0312500938701592,0.1643582334191494,probeD,767871931,6.025869898838048,5.592118626853545,4.726856395158652,5.13385549346512,0.99,0.0827504503733213,0.124540640719998,4,5
4,7,0.1976944237544634,0.060918851412661734,0.03288704421121833,0.2681828109886649,probeD,767871931,9.157818910708135,5.3727401990656105,2.741658488714426,5.35410364192695,0.99,0.0486863317371112,0.0973951420694942,1,2
5,26,0.02172356516484335,0.13136646669745972,0.05646329206137775,0.09491539785923775,probeD,767871931,3.694133859500768,4.5663213487710745,1.9504416094210009,2.89251853110175,0.99,0.0283082476640648,0.117246576701149,3,4
6,29,0.3447483066161287,0.17109142307511244,0.07869319495704112,0.2069859210235216,probeD,767871931,1.4297347239186948,3.5283363802559418,3.410206084396467,3.01079621594757,0.99,0.0071275983228705,0.15399907926236,5,2
7,30,0.0400768295884167,0.10039630194315981,0.11743906221429515,0.08981347692494412,probeD,767871931,7.886247611888879,6.72151127361365,5.5753189401373895,4.93192780342196,0.99,0.0276950430518182,0.119436323772994,3,3
8,34,0.05539529929917888,0.014040203612016144,0.0067510127942610465,0.1004893697140754,probeD,767871931,10.048858404585175,6.473694901482836,3.945861956166176,3.35304653805461,0.99,0.084780750359408,0.39598794793109,4,1
9,35,0.0907958870517386,0.07769479919470441,0.05504519511193986,0.11172882571948972,probeD,767871931,7.438378903191457,6.095876498070283,3.5982989859339223,5.96129597808862,0.99,0.0331283680723122,0.146513228885584,2,2
10,36,0.13030620027949566,0.07151303981181859,0.07272716046916623,0.21627984046962406,probeD,767871931,6.548905383820352,2.494413975218363,1.9095518482172065,4.86438369573554,0.99,0.0894238614218442,0.0797248074991807,3,4
11,50,0.07383980401499804,0.0398984423173427,0.0646940242433931,0.09647478197883472,probeD,767871931,9.979955526324032,9.717651838309974,5.297268563951587,4.3387274657229,0.99,0.0020226839205435,0.0020042614859642,3,2
12,52,0.058750804282902025,0.023837548276932408,0.005718407194419383,0.04318222300906971,probeD,767871931,2.447618152776473,1.4767418240910015,1.5170101406607785,2.46450430474906,0.99,0.00899126820687006,0.0931775356659552,4,2
13,53,0.08154013558037851,0.025947538837622176,0.0461018069842658,0.09724418930057417,probeD,767871931,7.317798866234458,4.107251675807435,3.281403336604514,2.45061296814589,0.99,0.000545745756336308,0.0188473772374812,3,6
14,54,0.36012864232135283,0.2446099629210566,0.23758473316298848,0.29160672240480795,probeD,767871931,13.315481223965675,12.185659150924234,16.86498200850507,12.7890892422647,0.99,0.00376964231397512,0.00853496238706231,3,2
15,56,0.012273801712859167,0.007078757331495833,0.032641703091971785,0.024703707148860988,probeD,767871931,1.0554668170002193,1.4178346536664637,1.9259077526987243,1.40242102576334,0.99,0.00406011039805303,0.153466038177772,1,1
16,57,0.12830276436607882,0.32061072419625114,0.23969544944348256,0.36007574085435057,probeD,767871931,56.2826897178114,35.86431037984969,18.054874059535493,25.0644003539311,0.99,0.0720706791078777,0.00642611159379477,3,2
17,60,0.02467885100412979,0.06651540157127336,0.11249797147391276,0.09974566186072856,probeD,767871931,9.450656143317987,7.570587040422508,4.508096172718352,6.86091101593294,0.99,3.79680333946271e-06,0.000801522189367241,3,3
18,62,0.027644941670986543,0.029145520413201554,0.07220988419150857,0.08756299190847934,probeD,767871931,8.522033261298507,6.7804184440381885,3.31207065750736,5.30165881315702,0.99,0.000132907180615505,0.0,4,3
19,66,0.03006796815441968,0.16840968790946054,0.13998749835607455,0.13562386295172835,probeD,767871931,10.650192614864231,8.732480195003047,6.039417729800458,8.41009703276453,0.99,0.00012140480959439,0.000533429598903163,3,2
20,73,0.07652680762767809,0.2812044166317567,0.21104405308458266,0.21051537270411397,probeD,767871931,6.047793541921139,4.582571602681292,2.7845927379784103,4.38020015181352,0.99,0.00021783994586473,0.00786595038565766,3,2
21,74,0.037691007505665806,0.0301373296345111,0.020538934806180142,0.0810263785039957,probeD,767871931,7.690500798646999,3.7050578915295556,2.381828590121034,3.37015905415996,0.99,0.0487614345565777,0.18602287605842,1,3
22,75,0.08237068766181806,0.13081830784812035,0.09340478380083725,0.1937367973155281,probeD,767871931,7.299007172163238,5.256957139955312,2.191691200523389,3.3234519513783,0.99,0.00190467474574625,0.0,1,3
23,77,0.0881399961126816,0.08404655048513165,0.05096811941131289,0.18547556852180955,probeD,767871931,12.933383444517524,10.895795246800732,6.936947988223749,8.19256675450767,0.99,0.000149695365247171,0.00224853233348607,1,2
24,78,0.05331626283522559,0.04228889529161328,0.1046006937314364,0.11554184645808,probeD,767871931,16.259513295123558,10.142189721714402,9.819676153091265,12.659940076599,0.99,0.00232577074367089,0.0105932284188604,3,2
25,88,0.014575488916260749,0.021810380432467125,0.021406139943183522,0.02595227923082033,probeD,767871931,2.327038115819475,1.5762746292910828,1.4597644749754661,1.31524785548549,0.99,0.000669679440096957,0.0,2,4
