,unit,SH_r2,SI_r2,SL_r2,final_r2,probe,session,SH_rate,SI_rate,SL_rate,total_rate,presence_ratio,amplitude_cutoff,isi_violations,rf_x,rf_y
24,75,0.29236504844966255,0.16391416942391662,0.03538389706830869,0.3108703313484982,probeC,767871931,13.099376742146639,8.448100751574245,5.127576054955839,5.87602909360844,0.99,0.00179155370646248,0.054636237964051,5,4
25,76,0.21672071422291345,0.11127490534576319,0.0,0.1328572935224212,probeC,767871931,5.634376272354286,4.629291082673167,4.297513902518809,4.76522666362301,0.99,0.000329816768535117,0.0216000563589374,5,3
26,77,0.25324623818150166,0.16154942164668426,0.09972290199994786,0.2221886078990881,probeC,767871931,5.823859187572427,4.288035750558603,2.8132155708210664,3.7508581917641,0.99,0.0286000381150357,0.294991874291544,4,5
27,79,0.17525075659803552,0.08144640077394853,0.026285788565855107,0.12514540781612452,probeC,767871931,6.176203451407812,4.732886451350803,4.428361138370952,4.00251257100865,0.99,0.0207084141378767,0.4121461979692,5,4
28,81,0.3000656235478015,0.2756804798446958,0.1228631959712206,0.2677568198420418,probeC,767871931,2.1798365122615806,1.8281535648994518,1.2818940137389598,1.2918929212898,0.99,0.0148382245082178,0.406909778258884,4,4
29,84,0.44636732190791023,0.2999964430365756,0.09847221767320502,0.37600527311081894,probeC,767871931,6.984246296470294,7.107454803981313,3.2384690873405297,3.17779083934842,0.99,0.00126625749613782,0.0149447285881183,5,3
30,85,0.17579161308795818,0.05943811607074978,0.12462219052177688,0.1771531603429373,probeC,767871931,29.712800275611517,26.189315458054036,17.408815832515536,13.2990279873089,0.99,0.00260109798551525,0.0151459740068403,4,5
31,90,0.1437716701889546,0.12539946881220204,0.04241568135018266,0.13010729208426994,probeC,767871931,2.1344232515894643,1.9804996953077394,1.106068040562643,2.08238965737276,0.99,0.00760542853941738,0.0348028374852172,2,3
32,91,0.1685307627061492,0.06213523516089736,0.046682850835525834,0.14036308941036502,probeC,767871931,3.562592001002224,2.5736339630306726,1.4883873078181222,1.75413168508618,0.99,0.00040023073262232,0.0122618012300695,3,3
33,92,0.23184339265691314,0.11533962842622932,0.0,0.1316648570740249,probeC,767871931,9.704344013279465,9.457647775746496,7.491004252535165,6.06195134899431,0.99,0.000260631570716021,0.017454310064616,5,5
34,93,0.25183753877705123,0.13461124476600514,0.04734263385046382,0.18108265364233306,probeC,767871931,2.519652980049485,2.4741011578305914,1.6601243048740595,2.81560985673967,0.99,0.000284528211725421,0.00475919724615983,4,2
35,96,0.15203913831553542,0.019641948249302654,0.0,0.17734907231616218,probeC,767871931,16.708947978326915,13.361771277676215,8.147284919856068,9.75241248973972,0.99,0.0251495892885158,0.0507767036935788,3,4
36,97,0.07457552122080624,0.0720844323824382,0.018486149769790218,0.06960525754000965,probeC,767871931,6.018040026308372,8.543570993296772,8.012348707883547,6.25220205970318,0.99,0.0241157965033862,0.0260601200607954,3,5
37,99,0.25812919911372123,0.2135741940532053,0.19947298651609974,0.26333344662191427,probeC,767871931,3.1429108334116322,7.154174283973187,11.790562643114164,6.04967061528717,0.99,0.00183200834155299,0.0185561427455731,4,4
38,102,0.26412428358121265,0.19764552130024346,0.036849880515937204,0.20265527123592184,probeC,767871931,2.5995176798521724,2.8620759699370306,1.9892868825646057,1.94136254324412,0.99,0.00176501880464509,0.0700750483810589,4,4
39,103,0.18004899656952708,0.11607108585449252,0.011816874167851644,0.1219443917283255,probeC,767871931,2.2142879513921514,3.4450538289660777,2.537209682695453,1.79771822357133,0.99,0.00368055620506094,0.128418650485446,3,4
40,104,0.14934930726400863,0.008853954393014552,0.0,0.08341120918762916,probeC,767871931,18.55209997181246,12.23237863091611,12.301684658161596,10.5926361311614,0.99,0.00044449276346094,0.00302630753909395,4,4
41,105,0.07227998195440064,0.14331056856056498,0.04239145357147036,0.09414887164615089,probeC,767871931,3.2556609978389557,2.338005281332521,1.9381746810598626,2.04625208851325,0.99,0.00403735780671476,0.423504710266104,4,4
42,108,0.12110882622213515,0.10845124512955609,0.09230806712485004,0.1162995869342093,probeC,767871931,2.9706536377587778,3.0773918342474103,1.9831534183840367,1.88901843236126,0.99,0.00599439459264509,0.30662267280543,3,3
43,110,0.1179425224584116,0.14430795294293458,0.038326217887377535,0.11741611434136223,probeC,767871931,2.300416549218579,2.226284785699777,1.369807000327118,1.43674518198296,0.99,1.81309130533939e-05,0.0182775996146449,1,2
44,112,0.09016393601408101,0.12168635657967264,0.011303621113501961,0.08562032032133175,probeC,767871931,2.582291960286887,2.69754214909608,2.1876022244030096,1.81936050018636,0.99,0.00054069023708248,0.0113983276085043,3,4
45,114,0.18917798121016577,0.0,0.0,0.11237196725885205,probeC,767871931,26.739014688840868,14.539914686166973,13.047922800130847,18.2601424197359,0.99,0.000209177305261334,0.00701555489013992,4,4
46,115,0.059579895713105666,0.06279590074958848,0.09661050418263548,0.08207826041211541,probeC,767871931,1.6254815371605753,1.4726792606134471,2.657834478246647,1.68688963495204,0.97,0.0169084166264621,0.145847169179957,4,3
47,116,0.1948141992518652,0.15232765269366091,0.09447812936543394,0.1537833193909989,probeC,767871931,1.6724607723386264,2.086126345724152,1.8339057899901865,1.67289765146604,0.99,0.0316515208824909,0.215704844060317,3,4
48,117,0.10757997968643658,0.09792460130146827,0.11850152430931708,0.10893113084239839,probeC,767871931,2.9737855867706475,2.49644525695714,2.7580143931959435,1.91186864999666,0.99,0.0979901448752257,0.381912856705184,4,5
49,128,0.1521871580368156,0.14470976668025576,0.0,0.10743274359181883,probeC,767871931,10.870995020201072,10.877513711151737,9.609093882891724,7.53765262888432,0.99,0.0107091678840821,0.0896479139956408,4,4
50,129,0.13550854224893466,0.09917373215949019,0.0,0.09453038950570429,probeC,767871931,8.744401641141284,7.6944952264879145,6.106885835786719,6.1914023616777,0.99,0.0365966710761186,0.264760310297301,4,4
51,130,0.14860772155169819,0.052945821187440734,0.07951505049168797,0.1036738285713357,probeC,767871931,23.545992671239315,23.172862075969938,18.49852796859666,13.1305202149668,0.99,0.0402197199440319,0.148159702559801,4,5
52,134,0.19602301305205483,0.15429215260319354,0.042636904716155735,0.17477345376083336,probeC,767871931,2.951861943687557,2.0678448100751576,1.347317631665031,1.10546735714544,0.99,0.006973899738361,0.12349426898314,4,4
53,135,0.13783101156288008,0.05872790570533089,0.0,0.20044038751514454,probeC,767871931,12.377462494910585,6.656510257972782,3.193490350016356,5.6056516285481,0.99,0.0384666204831461,0.073241340540409,4,3
54,142,0.16048405283233447,0.12513875673809155,0.018341930004388395,0.12404101487451506,probeC,767871931,1.5706724294528487,1.9784684135689623,1.4066077854105332,1.58743582427459,0.99,0.000166370878213372,0.0149722236024689,4,3
55,143,0.3963207336728702,0.18591577573315138,0.030802572284896135,0.2311735310609401,probeC,767871931,15.11478593128504,19.87202925045704,15.239614000654235,11.3782004414112,0.99,0.0146207558914428,0.118030488798938,4,4
56,144,0.1821318465198411,0.1405870803734908,0.11682256823681145,0.16144894263705878,probeC,767871931,2.629271195464938,2.096282754418038,1.9218187765783448,1.92716923625473,0.99,0.00206002892572342,0.0304761571586997,4,5
57,146,0.37097610022644567,0.4239859832519456,0.3310097546452381,0.38570584966321075,probeC,767871931,3.4639356071283163,2.7706682916920577,1.717369970559372,1.58119479566933,0.99,0.000399350916786738,0.105634540114964,4,5
58,150,0.17231704134478656,0.1309460412500993,0.06122526354240807,0.21334822987442612,probeC,767871931,6.11982836919415,4.527726995734309,1.445453058554138,2.21969228668859,0.99,0.0493955194971435,0.176124976685169,4,4
59,162,0.11438951181302563,0.09760250116379716,0.04466614537615856,0.0860620238035508,probeC,767871931,10.528046603401298,9.638431850497664,10.565914295060518,7.1139673159882,0.99,0.0493128673570225,0.337717160652424,4,5
60,165,0.3872527910454604,0.3328869485271594,0.15175915913965926,0.3494853445536362,probeC,767871931,2.5775940367690815,2.000812512695511,1.091756624141315,1.06520265646631,0.99,0.00242775663491244,0.0665034494793212,5,4
61,166,0.22908527305304327,0.3067212913163785,0.23609132062201804,0.3194995432240019,probeC,767871931,19.682733565097564,16.65244769449523,5.863591756624142,6.1916036851811,0.99,0.0420947271455988,0.297220870111737,4,4
62,172,0.12662944062060838,0.37127585216819864,0.27165648179260593,0.30895114432218956,probeC,767871931,5.905289861881049,13.164736949014829,12.236261040235524,8.39871325290746,0.99,0.0892330881585299,0.186671740808559,4,5
63,174,0.09400226960132987,0.03993923300692452,0.022239436756556662,0.1274514332870444,probeC,767871931,11.636756553603309,6.240097501523462,2.680323846908734,5.61390589218732,0.99,0.0789804534667759,0.377102104355228,3,3
64,176,0.09903101673543643,0.09961950698778099,0.0698159720584994,0.0934095679008428,probeC,767871931,2.8093582636474683,2.732073938655292,2.316404972194962,1.5871338390195,0.99,0.0428543142926563,0.299558433979924,5,5
65,177,0.17921406099710263,0.1623975394489918,0.06032060017454473,0.17865650910351197,probeC,767871931,4.185849854364371,3.3577087141986595,1.7459928034020282,2.46198512302524,0.99,0.0583362794013305,0.267655557518143,5,5
66,180,0.15310525331932648,0.11761061286507286,0.031015873648475002,0.1484658892945224,probeC,767871931,26.840803031726647,22.00284379443429,15.495175008177952,12.0092489628048,0.99,0.00932774198114639,0.0449984185219301,5,5
0,2,0.15847884946297486,0.10422279050050161,0.08215568225406904,0.11932004359322604,probeD,767871931,2.377149300009396,2.0637822465976035,2.383873078181223,1.86929072986113,0.99,0.0599738335902198,0.0971779936277225,1,2
1,3,0.44487207936533923,0.36838609885399914,0.173073795873098,0.3675099604666834,probeD,767871931,2.305114472736384,2.327848872638635,1.559944389924763,1.62337380724127,0.96,0.00418372717705916,0.157483384430461,4,1
2,5,0.23133618895759572,0.2726341785962044,0.12710985228773336,0.3077928010220261,probeD,767871931,7.1752951861943695,4.9035141174080845,1.6355904481517827,3.00747437458594,0.99,0.0244287296271059,0.129311439378513,3,2
3,6,0.27979460028562475,0.13296499096790515,0.10481935676441143,0.19592365236575543,probeD,767871931,6.025869898838048,5.592118626853545,4.726856395158652,5.13385549346512,0.99,0.0827504503733213,0.124540640719998,4,5
4,7,0.3399625669347931,0.18314349106076494,0.07391669294753196,0.3731619689749699,probeD,767871931,9.157818910708135,5.3727401990656105,2.741658488714426,5.35410364192695,0.99,0.0486863317371112,0.0973951420694942,1,2
5,26,0.6466698574270944,0.5168174337254936,0.19075584588658936,0.5482619512266553,probeD,767871931,3.694133859500768,4.5663213487710745,1.9504416094210009,2.89251853110175,0.99,0.0283082476640648,0.117246576701149,3,4
6,29,0.3913815741250388,0.15973081786685317,0.06998461043303736,0.2092506408936549,probeD,767871931,1.4297347239186948,3.5283363802559418,3.410206084396467,3.01079621594757,0.99,0.0071275983228705,0.15399907926236,5,2
7,30,0.1300061064050809,0.10330357097357887,0.06763316863043294,0.11751416034818256,probeD,767871931,7.886247611888879,6.72151127361365,5.5753189401373895,4.93192780342196,0.99,0.0276950430518182,0.119436323772994,3,3
8,34,0.4311954141286775,0.33953142557027444,0.08029858145274146,0.39149991899781533,probeD,767871931,10.048858404585175,6.473694901482836,3.945861956166176,3.35304653805461,0.99,0.084780750359408,0.39598794793109,4,1
9,35,0.49038398453686727,0.3219565967629695,0.12177430270514011,0.4043281381053851,probeD,767871931,7.438378903191457,6.095876498070283,3.5982989859339223,5.96129597808862,0.99,0.0331283680723122,0.146513228885584,2,2
10,36,0.25351341814163314,0.12536609718900651,0.039609415031217156,0.29060279714272763,probeD,767871931,6.548905383820352,2.494413975218363,1.9095518482172065,4.86438369573554,0.99,0.0894238614218442,0.0797248074991807,3,4
11,50,0.35894616391408246,0.20911531830634936,0.023235431319560917,0.28792895446848327,probeD,767871931,9.979955526324032,9.717651838309974,5.297268563951587,4.3387274657229,0.99,0.0020226839205435,0.0020042614859642,3,2
12,52,0.10709538762609891,0.058928705902951115,0.019247463065741433,0.07948946474095267,probeD,767871931,2.447618152776473,1.4767418240910015,1.5170101406607785,2.46450430474906,0.99,0.00899126820687006,0.0931775356659552,4,2
13,53,0.43531892840799724,0.48575008483821336,0.16321041738567577,0.428083956492729,probeD,767871931,7.317798866234458,4.107251675807435,3.281403336604514,2.45061296814589,0.99,0.000545745756336308,0.0188473772374812,3,6
14,54,0.5097141976936574,0.3521095422752681,0.09686633789962484,0.3168510413233515,probeD,767871931,13.315481223965675,12.185659150924234,16.86498200850507,12.7890892422647,0.99,0.00376964231397512,0.00853496238706231,3,2
15,56,0.11670895614870455,0.10388372388556637,0.10915750776744855,0.1128884471870456,probeD,767871931,1.0554668170002193,1.4178346536664637,1.9259077526987243,1.40242102576334,0.99,0.00406011039805303,0.153466038177772,1,1
16,57,0.4454122495929382,0.477592785080647,0.16569182267231644,0.5290427380011369,probeD,767871931,56.2826897178114,35.86431037984969,18.054874059535493,25.0644003539311,0.99,0.0720706791078777,0.00642611159379477,3,2
17,60,0.5297317799744153,0.5350870632490927,0.19341181125789153,0.5100669611421675,probeD,767871931,9.450656143317987,7.570587040422508,4.508096172718352,6.86091101593294,0.99,3.79680333946271e-06,0.000801522189367241,3,3
18,62,0.47963593538224564,0.46166355679721593,0.14545235798042108,0.4624171088623468,probeD,767871931,8.522033261298507,6.7804184440381885,3.31207065750736,5.30165881315702,0.99,0.000132907180615505,0.0,4,3
19,66,0.25920031704121044,0.3240787170220896,0.0,0.2609631734792929,probeD,767871931,10.650192614864231,8.732480195003047,6.039417729800458,8.41009703276453,0.99,0.00012140480959439,0.000533429598903163,3,2
20,73,0.24081152500961728,0.27662320896382264,0.10587487694318773,0.2682023740236743,probeD,767871931,6.047793541921139,4.582571602681292,2.7845927379784103,4.38020015181352,0.99,0.00021783994586473,0.00786595038565766,3,2
21,74,0.2975389598208323,0.25453561980205797,0.049745293086415086,0.28915369550429826,probeD,767871931,7.690500798646999,3.7050578915295556,2.381828590121034,3.37015905415996,0.99,0.0487614345565777,0.18602287605842,1,3
22,75,0.3018098398941983,0.27763416662024465,0.10991466199899609,0.3462795617379153,probeD,767871931,7.299007172163238,5.256957139955312,2.191691200523389,3.3234519513783,0.99,0.00190467474574625,0.0,1,3
23,77,0.3288475898085024,0.14748379132339978,0.0,0.24602653151892992,probeD,767871931,12.933383444517524,10.895795246800732,6.936947988223749,8.19256675450767,0.99,0.000149695365247171,0.00224853233348607,1,2
24,78,0.2310816963677226,0.2427858317147053,0.123621069766876,0.25896761608376984,probeD,767871931,16.259513295123558,10.142189721714402,9.819676153091265,12.659940076599,0.99,0.00232577074367089,0.0105932284188604,3,2
25,88,0.18031248052956486,0.16548283595385965,0.0869643879565745,0.1645998284306885,probeD,767871931,2.327038115819475,1.5762746292910828,1.4597644749754661,1.31524785548549,0.99,0.000669679440096957,0.0,2,4
26,89,0.13586703884611614,0.054450666304900495,0.0,0.05986767227230958,probeD,767871931,9.226721788969277,8.484663822872234,5.871769708864901,4.68611154266155,0.99,0.0558812400783922,0.121986628504587,3,1
27,90,0.16027893569196922,0.12882137992312984,0.07674648072341936,0.1498043784752129,probeD,767871931,4.008894735193712,3.3902092220190942,2.2019136408243374,2.9983141453766,0.99,0.0838346286999205,0.2685992711717,4,2
28,94,0.35838050218324363,0.3464685904988146,0.0,0.3293494535657,probeD,767871931,13.742992264085942,11.594556164940078,5.908570493948315,8.32775563173996,0.99,0.001660391199329,0.0440664633319984,2,2
29,102,0.35839607607281615,0.34149473455900253,0.23083459078557156,0.3942691437731983,probeD,767871931,6.2873876413292,6.798699979687183,1.4638534510958456,3.30231296089521,0.99,0.0216187067224423,0.0934128084473452,3,2
0,8,0.10277491072546083,0.06398529764230976,0.0,0.07824405579757243,probeF,767871931,3.9102383413198036,2.6812918951858626,1.837994766110566,3.36320087093927,0.99,0.0662588933167635,0.146765699919637,1,1
1,9,0.28078514747283034,0.12903097799065094,0.031644314029398046,0.1896725201216604,probeF,767871931,5.776879952394376,3.5811497054641483,4.297513902518809,3.63961730838799,0.99,0.000345065550768219,0.0512670784359175,1,5
2,10,0.18372344324920278,0.3002166375907067,0.09795268697598143,0.21092947439155152,probeF,767871931,5.070625450217671,4.202721917529962,3.3550049067713443,4.48869693325324,0.99,0.0449742738960159,0.117971605276428,3,1
3,25,0.1966415537498775,0.17911887171506805,0.049694911687756485,0.17592337226406382,probeF,767871931,10.343261611700962,10.763761933780216,7.384690873405299,7.19890675185098,0.99,0.00152448115351994,0.0414972451622717,3,7
4,31,0.22654096333557586,0.08228211463611901,0.0,0.14709453778301096,probeF,767871931,14.829778571204862,10.814543977249645,12.070657507360156,12.3336490949898,0.99,0.0282126032484938,0.0386917995585928,6,4
5,45,0.14584588920516917,0.06557086338498966,0.014633929130647849,0.108011764064832,probeF,767871931,13.86044035203107,14.523664432256755,10.437111547268564,11.0615899107074,0.99,0.0526017959726205,0.171441986935022,1,7
6,46,0.1407029383431829,0.0,0.0,0.08772393524731639,probeF,767871931,26.78599392401892,25.57586837294333,20.70861956166176,22.2597774563813,0.99,0.0344276867975905,0.0650270034709421,2,7
7,47,0.31468471578575014,0.38695866441249893,0.0,0.21337962494842966,probeF,767871931,31.65774061198284,31.503148486695107,27.11195616617599,26.5746320052668,0.99,0.0161702243713811,0.0381453145392696,1,7
8,52,0.22431474621041358,0.09321333771326519,0.0,0.09946320589735383,probeF,767871931,17.922578220426573,19.770465163518182,14.8286719005561,16.9129413646247,0.99,1.66737973027216e-05,0.00158277968261748,1,7
9,54,0.20182694998479586,0.42346215854966773,0.07692966111745814,0.2973755153160288,probeF,767871931,4.301731967803565,4.180377818403413,1.6805691854759568,3.12312322952806,0.99,0.000928560291293861,0.027076798062526,2,1
10,55,0.24590928847107754,0.19993437898635408,0.06185728550903269,0.22335828233924074,probeF,767871931,4.181151930846566,2.3908186065407273,1.815505397448479,1.80556505408511,0.99,0.000724309780347593,0.0347194215379574,2,1
0,8,0.319353532603897,0.17119052056148867,0.0697266188725953,0.1985484920153881,probeE,767871931,7.294309248645433,7.5015234613040835,6.85312397775597,6.64578154802711,0.99,0.0745269024086974,0.491194912155857,5,7
1,13,0.24925881618835186,0.09743175955803365,0.08599772537216346,0.15084967342760658,probeE,767871931,1.4172069278712145,1.3040828762949421,1.4515865227347071,2.44104455460622,0.99,0.00201640726491702,0.132967658226366,3,1
2,16,0.5173208247236771,0.3760955935728047,0.09086982424040166,0.44551447435409114,probeE,767871931,7.505715806946664,4.269754214909608,2.8520608439646713,2.40057857889687,0.99,0.00107789121672077,0.0327352973089207,3,6
3,24,0.25524812380323375,0.1443341700974033,0.012139052236830006,0.26091826357724157,probeE,767871931,4.567947633812522,1.8484663822872234,1.347317631665031,3.77712638443255,0.99,0.0311168910706653,0.0793371068755903,4,7
4,31,0.4484437884246654,0.35957092457920686,0.1508329689071743,0.4776783311162296,probeE,767871931,18.384540699677412,10.68251066422913,5.199133137062479,8.93684027226784,0.99,0.0821667595927444,0.439804660734501,4,7
5,32,0.06573443390831205,0.07059469237050256,0.05932085584797855,0.06644117676601335,probeE,767871931,1.2809671458548657,1.5478366849482024,1.2778050376185803,1.13989231077777,0.99,0.00414837912816355,0.34844299339193,6,3
6,36,0.3063580612701305,0.16174909880088822,0.06132956144218897,0.20953937947153317,probeE,767871931,3.8350715650349216,2.756449319520618,3.6862119725220803,7.8826110095713,0.99,0.00538126387459965,0.0139657988650825,7,2
7,37,0.48333556298736974,0.39871081356220683,0.11483270686009324,0.41031320737462407,probeE,767871931,5.155188073538163,4.440381880966891,2.770281321557082,2.38688859706486,0.99,0.00103844445347694,0.205293657702856,4,7
8,54,0.2762162236459607,0.13731159542245785,0.0,0.2033865073137629,probeE,767871931,13.169845594913717,10.174690229534837,7.388779849525679,10.6901645630774,0.99,0.000115805775938705,0.00198089112889661,4,4
9,60,0.24534889280037966,0.14266143381203372,0.0,0.12481312092744498,probeE,767871931,16.11074571705973,16.236034938045908,13.47726529277069,12.0473853354384,0.97,6.56564773082389e-05,0.0,4,4
10,61,0.2029530543823646,0.2159038422643563,0.14056247446904885,0.19489995571551524,probeE,767871931,6.7571799931097125,7.8021531586431045,6.2622669283611385,7.72940400701004,0.99,0.041114029228791,0.0738876721116522,2,5
11,62,0.2655443778637732,0.2890268354826765,0.09836217174947681,0.2980739383279124,probeE,767871931,10.373015127313728,7.507617306520415,3.606476938174681,6.10462461913791,0.99,0.0158527993595321,0.114403326881486,6,6
12,64,0.20842172917390434,0.222929179357595,0.10185295113379478,0.19991734960675028,probeE,767871931,2.9268063515925964,2.7523867560430633,1.7930160287863919,3.41353657283512,0.99,0.0158788858859567,0.126279724185389,1,4
13,65,0.21553166802240034,0.02378368387947465,0.0,0.0,probeE,767871931,11.406558301230858,12.8559821247207,10.428933595027805,9.28754539508219,0.99,0.000110880444930164,0.0,2,4
14,69,0.34141273087088175,0.3662676881619994,0.3089887620655187,0.38797325896472257,probeE,767871931,10.498293087788532,8.066219784684137,3.53696434412823,5.4105626725808,0.99,0.0295268638284392,0.150792289743717,4,7
15,72,0.21905894520311442,0.10943471634412039,0.038391355849811216,0.1509400301299114,probeE,767871931,1.8854333051457925,1.4909607962624418,1.2737160614982008,1.74617731500017,0.99,0.0246641916411285,0.17323254671278,7,5
16,73,0.12572140289289827,0.10667489863919954,0.027772652139691358,0.09408036887772449,probeE,767871931,1.6066898430893546,2.2100345317895593,1.8768400392541706,2.11097506617101,0.99,0.00871787841624909,0.118533188392014,4,7
17,74,0.07276887707512311,0.0875829386795304,0.08753064072215296,0.083535289247572,probeE,767871931,3.0614801591030103,2.916920576884014,2.3613837095191363,3.42803184771608,0.98,0.00028867617322808,0.0256849325214354,4,6
18,76,0.12517813526619537,0.15204238753674063,0.053126648284974265,0.12512086673984846,probeE,767871931,2.193930282814996,1.7144017875279303,1.3677625122669284,1.71014045106,0.99,0.0601871730268636,0.270915512583638,5,7
19,78,0.4617163631887749,0.3014008302997828,0.03458491220928055,0.28430694916899324,probeE,767871931,7.566788812678131,9.400771887060737,7.5952731436048415,6.45220923138761,0.99,4.03799078526465e-06,0.0,6,5
20,79,0.13352200854884683,0.20818067760559647,0.0,0.12234693486965467,probeE,767871931,8.825832315449906,6.800731261425961,4.072620215897939,6.03013501211075,0.99,0.000336196201931743,0.00207517182366574,5,5
21,81,0.23877945922773786,0.13643257245290616,0.0,0.13090871390253955,probeE,767871931,12.582605155188075,11.161893154580541,6.859257441936539,9.45162385380417,0.99,0.0659428791048652,0.0240735497968347,4,6
22,84,0.06406923517558646,0.15774222656576603,0.03930047696507779,0.09956873435998867,probeE,767871931,1.7116101349870025,1.649400771887061,1.0999345763820738,2.7363857803058,0.99,0.0107240253856047,0.0403100628496142,4,3
23,85,0.09460521019915283,0.06414431820264024,0.03550156513551332,0.08315160016962293,probeE,767871931,3.0724419806445553,3.457241519398741,1.9995093228655545,2.2830057937513,0.99,0.0924331630034274,0.318505390865467,6,7
